unit_number,time_in_cycles,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_7,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,anomaly
1,141,0.35542168674697905,0.4137780684543273,0.5570560432140432,0.5797101449275459,0.1307098626940686,0.38095238095238315,0.5053304904051004,0.5,0.6821705426356601,0.47500690417011526,51,0.0
1,142,0.3915662650602485,0.5286679747111407,0.5261647535449043,0.5249597423510437,0.1116395943641777,0.44047619047619335,0.37313432835821914,0.3333333333333357,0.4418604651162781,0.5349351008008867,50,0.0
1,143,0.46987951807227546,0.48092435142795154,0.3706954760297094,0.6070853462157828,0.1296778246432737,0.3988095238095255,0.4882729211087451,0.4166666666666714,0.5038759689922472,0.46437448218723887,49,0.0
1,144,0.5662650602409656,0.45454545454546036,0.3968602295746102,0.6312399355877574,0.12384456609530758,0.4285714285714306,0.5159914712153579,0.4166666666666714,0.47286821705426263,0.45664181165424367,48,0.0
1,145,0.5240963855421796,0.5206017004578172,0.46218771100607725,0.5120772946859802,0.11303060217176863,0.4107142857142847,0.5202558635394468,0.5833333333333357,0.4108527131782935,0.35183650925158716,47,0.0
1,146,0.4548192771084416,0.34248964464791953,0.44851451721809354,0.4428341384863188,0.10885757874898871,0.4642857142857153,0.5202558635394468,0.3333333333333357,0.42635658914728225,0.592515879591275,46,0.0
1,147,0.3132530120481931,0.5190756485720556,0.4677582714382176,0.5217391304347814,0.08754374943910648,0.5654761904761898,0.4754797441364502,0.4166666666666714,0.4883720930232549,0.5167080916873772,45,0.0
1,148,0.5451807228915584,0.41399607586658504,0.5003376097231609,0.48148148148148096,0.08615274163152264,0.38095238095238315,0.5095948827292176,0.3333333333333357,0.4883720930232549,0.4910245788456251,44,0.0
1,149,0.5090361445783174,0.47394811423588834,0.4802498311951382,0.4331723027375176,0.15933770079870868,0.5833333333333321,0.5202558635394468,0.5,0.4883720930232549,0.5002761668047455,43,0.0
1,150,0.5572289156626482,0.3917593198168774,0.45526671168129695,0.5990338164251341,0.10333841873822536,0.44642857142857295,0.3859275053304856,0.5,0.4186046511627879,0.43358188345761306,42,0.0
1,151,0.48493975903616615,0.46544582515806354,0.5011816340310595,0.41223832528179116,0.11841514852373791,0.4345238095238102,0.47974413646056746,0.5,0.3255813953488378,0.4605081469207377,41,0.0
1,152,0.4397590361445509,0.6008284281665581,0.651249155975691,0.44605475040258113,0.0994794938526411,0.5178571428571423,0.36247334754796157,0.5833333333333357,0.4883720930232549,0.47321181993923744,40,0.0
1,153,0.5361445783132694,0.395247438412909,0.5454085077650213,0.4557165861513539,0.12429327829130443,0.5297619047619051,0.4264392324093933,0.4166666666666714,0.4961240310077528,0.38345760839547083,39,0.0
1,154,0.4819277108433653,0.5666012644429941,0.5708980418636038,0.4380032206119182,0.12272278560531191,0.523809523809522,0.4328358208955194,0.5,0.5271317829457338,0.4727975697321156,38,0.0
1,155,0.4879518072289386,0.42206235011990856,0.5509790681971651,0.4895330112721439,0.12487660414610247,0.45238095238095255,0.5415778251599193,0.5,0.4186046511627879,0.5256835128417521,37,0.0
1,156,0.5512048192771033,0.31763679965118996,0.6580013504388944,0.5458937198067702,0.10087050166023204,0.4345238095238102,0.43923240938165975,0.5833333333333357,0.4883720930232549,0.5314830157415074,36,0.0
1,157,0.29819277108435926,0.588620013080444,0.5101282916948016,0.3977455716586178,0.14085075832361582,0.5178571428571423,0.47974413646056746,0.3333333333333357,0.4108527131782935,0.4711405689036141,35,0.0
1,158,0.5030120481927725,0.5620231087857022,0.4699527346387562,0.5378421900161072,0.12335098267971034,0.4940476190476204,0.4669509594882726,0.5,0.47286821705426263,0.5457056061861394,34,0.0
1,159,0.5060240963855449,0.4033137126662325,0.6434841323430085,0.3752012882447531,0.11814592120613554,0.5416666666666679,0.41791044776118724,0.5,0.480620155038757,0.4954432477216244,33,0.0
1,160,0.6746987951807455,0.42751253542621015,0.6048278190411871,0.32528180354266567,0.10629991923180881,0.5892857142857153,0.37953091684435947,0.6666666666666714,0.29457364341085324,0.5350731842032559,32,0.0
1,161,0.5391566265060135,0.5049051667756714,0.5918298446995252,0.4750402576489421,0.11814592120613554,0.547619047619051,0.37953091684435947,0.5,0.4031007751937956,0.5550952775476361,31,0.0
1,162,0.5843373493975719,0.4617396991497742,0.6959824442943976,0.4557165861513539,0.10194741093063442,0.5595238095238102,0.37313432835821914,0.5,0.4961240310077528,0.35846451256558964,30,0.0
1,163,0.4939759036144551,0.6431218661434528,0.6556380823767718,0.41223832528179116,0.12344072511891113,0.6190476190476204,0.3432835820895406,0.4166666666666714,0.39534883720930125,0.34203258768295797,29,0.0
1,164,0.5903614457831168,0.608676695007631,0.5825455773126258,0.33011272141706627,0.1220048460917198,0.5059523809523832,0.4136460554370984,0.5,0.37209302325581106,0.38925711129522256,28,0.0
1,165,0.466867469879503,0.5666012644429941,0.43619176232275336,0.47342995169081803,0.0778964372251636,0.6190476190476204,0.4264392324093933,0.4166666666666714,0.348837209302328,0.4400718033692357,27,0.0
1,166,0.6415662650602485,0.5598430346631815,0.6772451046590113,0.36714975845410436,0.09593466750426671,0.601190476190478,0.2835820895522261,0.5833333333333357,0.37209302325581106,0.3463131731565845,26,0.0
1,167,0.5451807228915584,0.4968388925223479,0.5481093855503048,0.4380032206119182,0.09117831822668876,0.5952380952380985,0.3837953091684483,0.5,0.4883720930232549,0.5618613642640184,25,0.0
1,168,0.4427710843373234,0.4392849356878159,0.5646522619851453,0.3607085346215797,0.06560172305483292,0.5892857142857153,0.4456289978678001,0.4166666666666714,0.480620155038757,0.5285832642916333,24,0.0
1,169,0.5993975903614626,0.4168301722258576,0.6043214044564458,0.4605475040257687,0.15009422956116225,0.6130952380952408,0.37313432835821914,0.5,0.3410852713178265,0.40430820215410535,23,0.0
1,170,0.5150602409638338,0.47242206235012674,0.5935178933153296,0.34943639291465445,0.10006281970744624,0.601190476190478,0.3283582089552226,0.5833333333333357,0.4031007751937956,0.36909693454846604,22,0.0
1,171,0.6174698795180689,0.4582515805537426,0.552667116812966,0.4605475040257687,0.09149241676389153,0.7023809523809526,0.2473347547974356,0.5833333333333357,0.4186046511627879,0.4835680751173683,21,0.0
1,172,0.638554216867476,0.45062132112492037,0.5313977042538838,0.2962962962963047,0.07794130844476399,0.726190476190478,0.3944562899786632,0.4166666666666714,0.39534883720930125,0.3649544324772158,20,0.0
1,173,0.5301204819277245,0.4283845650752198,0.7261985145172183,0.36714975845410436,0.12155613389571585,0.625,0.3027718550106613,0.5833333333333357,0.348837209302328,0.3931234465617237,19,0.0
1,174,0.430722891566262,0.6272073250490564,0.6807900067521935,0.3977455716586178,0.08758862065870687,0.6845238095238102,0.3262260127931853,0.4166666666666714,0.33333333333333215,0.19538801436067033,18,0.0
1,175,0.7228915662650763,0.7030739045127561,0.6797771775827144,0.2882447665056276,0.09391546262227735,0.601190476190478,0.36034115138592426,0.5,0.3410852713178265,0.3632974316487143,17,0.0
1,176,0.49698795180722755,0.4628297362110345,0.6833220796758965,0.3317230273751903,0.10773579825899304,0.5892857142857153,0.23667377398719225,0.5,0.44961240310077244,0.49005799502899805,16,0.0
1,177,0.7771084337349237,0.6753869631567468,0.7045914922349752,0.33494363929145266,0.10979987436058991,0.7023809523809526,0.3304904051172741,0.6666666666666714,0.379844961240309,0.37710577188622096,15,0.0
1,178,0.6536144578313383,0.7475474166121643,0.7157326130992594,0.3752012882447531,0.10966526070178872,0.6845238095238102,0.3219616204690823,0.5833333333333357,0.39534883720930125,0.39049986191659514,14,0.0
1,179,0.49698795180722755,0.4691519511663387,0.7967589466576648,0.27697262479871654,0.10096024409943283,0.696428571428573,0.36034115138592426,0.5833333333333357,0.4883720930232549,0.4067937033968505,13,0.0
1,180,0.713855421686759,0.6285153695225603,0.5889601620526683,0.4927536231884062,0.07897334649555887,0.5952380952380985,0.2452025586353983,0.5833333333333357,0.5581395348837184,0.15575807787903884,12,0.0
1,181,0.671686746987973,0.5596250272509309,0.6480418636056733,0.318840579710141,0.07430673965718881,0.7440476190476204,0.3710021321961534,0.75,0.15503875968992276,0.37420602043633977,11,0.0
1,182,0.9036144578313383,0.6766950076302578,0.7489871708305174,0.33011272141706627,0.08749887821950608,0.6726190476190474,0.37739872068230795,0.75,0.22480620155038622,0.3928472797569711,10,0.0
1,183,0.611445783132524,0.5709614126880354,0.6208642808912899,0.2463768115942031,0.08619761285112304,0.7023809523809526,0.2899786780383664,0.6666666666666714,0.3255813953488378,0.3258768296050789,9,0.0
1,184,0.8614457831325524,0.7499454981469427,0.8485820391627286,0.18518518518517624,0.11747285291214382,0.726190476190478,0.23027718550105192,0.5833333333333357,0.22480620155038622,0.16625241645954247,8,0.0
1,185,0.7801204819276961,0.7067800305210383,0.711512491559759,0.2882447665056276,0.0986269406802478,0.773809523809522,0.2409381663113095,0.5833333333333357,0.28682170542635177,0.24275062137531123,7,0.0
1,186,0.6927710843373518,0.5258338783518681,0.7435854152599575,0.4380032206119182,0.13299829489366033,0.7559523809523796,0.29637526652452095,0.75,0.25581395348837077,0.22397127865230715,6,0.0
1,187,0.6355421686747036,0.45912361020274517,0.7599594868332211,0.19806763285023976,0.07170420892039431,0.8214285714285694,0.17910447761192927,0.6666666666666714,0.21705426356589186,0.2595967964650647,5,0.0
1,188,0.7650602409638623,0.6832352299978268,0.6841661039837952,0.33655394524960514,0.07260163331239511,0.6845238095238102,0.23454157782514073,0.6666666666666714,0.28682170542635177,0.08920187793427203,4,0.0
1,189,0.8945783132529925,0.5478526269893251,0.7724510465901417,0.1368760064412271,0.10239612312662416,0.7321428571428577,0.18976545842217263,0.5833333333333357,0.26356589147286513,0.30171223418945203,3,0.0
1,190,0.7319277108433653,0.6143448877261832,0.7376772451046598,0.2318840579710013,0.08458224894553013,0.8809523809523796,0.2878464818763149,0.8333333333333357,0.27131782945736305,0.2392985363159319,2,0.0
1,191,0.6415662650602485,0.6827992151733184,0.734638757596219,0.17230273752011271,0.0943641748182742,0.773809523809522,0.18763326226013533,0.5,0.24031007751938205,0.3249102457884554,1,0.0
1,192,0.7018072289156692,0.6620885110093795,0.7587778528021616,0.22544283413847666,0.05155703132010814,0.8333333333333357,0.29637526652452095,0.6666666666666714,0.26356589147286513,0.09762496547914878,0,0.0
2,1,0.2048192771084132,0.27904948768258464,0.15243079000675053,0.7536231884057969,0.14803015345956538,0.04761904761904745,0.7761194029850884,0.25,0.6201550387596875,0.7792046396023196,286,0.0
2,2,0.18373493975903443,0.34902986701548144,0.1836596893990574,0.792270531400959,0.13272906757605796,0.23214285714285765,0.8550106609808239,0.3333333333333357,0.7131782945736447,0.710162938414804,285,0.0
2,3,0.1024096385542066,0.3767168083714836,0.282072923700202,0.8518518518518476,0.14587633491878194,0.2202380952380949,0.8294243070362626,0.25,0.7519379844961236,0.732946699806682,284,0.0
2,4,0.14156626506022008,0.2858077174623972,0.2334571235651559,0.7085346215780959,0.16279278470788938,0.1488095238095255,0.8102345415778274,0.25,0.7674418604651159,0.8402375034520873,283,0.0
2,5,0.15662650602408235,0.17418792238936476,0.34216745442268603,0.8486312399355853,0.1634209817822807,0.23809523809523725,0.7633262260127935,0.1666666666666714,0.8062015503875948,0.7307373653686824,282,0.0
2,6,0.027108433734923665,0.14083278831480328,0.244935854152601,0.826086956521749,0.14511352418558943,0.11904761904761685,0.876332622601268,0.3333333333333357,0.7829457364341046,0.7357083678541798,281,0.0
2,7,0.24698795180722755,0.35862219315457367,0.3106009453072254,0.8035426731078985,0.13883155344162645,0.1488095238095255,0.7356076759061807,0.25,0.7441860465116292,0.7975697321181983,280,0.0
2,8,0.4036144578313099,0.4222803575321592,0.22180958811614104,0.7729468599033851,0.15296598761554492,0.2083333333333357,0.8699360341151419,0.25,0.7519379844961236,0.7510356255178081,279,0.0
2,9,0.23192771084336528,0.23871811641595997,0.21539500337609851,0.7793880837359239,0.13434443148165087,0.17261904761904745,0.7910447761194064,0.1666666666666714,0.7131782945736447,0.81924882629108,278,0.0
2,10,0.23493975903613773,0.3342053629823454,0.21286293045239546,0.7697262479871227,0.16669658081306693,0.2142857142857153,0.703624733475479,0.25,0.8217054263565906,0.9752830709748679,277,0.0
2,11,0.31626506024096557,0.39611946806191867,0.32140445644834514,0.780998389694048,0.14125459930000517,0.2142857142857153,0.7484008528784756,0.3333333333333357,0.8449612403100737,0.6829605081469197,276,0.0
2,12,0.12951807228915868,0.19511663396556145,0.33170155300472715,0.7600644122383358,0.11738311047294303,0.16666666666666785,0.6929637526652641,0.3333333333333357,0.759689922480618,0.7261806130903068,275,0.0
2,13,0.17168674698794462,0.3429256594724279,0.32545577312626506,0.7793880837359239,0.14313919052319335,0.10714285714285765,0.7761194029850884,0.25,0.5736434108527142,0.7421982877658095,274,0.0
2,14,0.13554216867467517,0.2834096359276259,0.22299122214719702,0.7439613526570099,0.11473570851655523,0.1607142857142847,0.9339019189765594,0.25,0.6124031007751931,0.7086440209886788,273,0.0
2,15,0.3012048192771033,0.1918465227817734,0.33524645509790574,0.6956521739130324,0.12604325585569143,0.19047619047619335,0.6972281449893529,0.4166666666666714,0.6201550387596875,0.7413697873515588,272,0.0
2,16,0.18072289156623356,0.23871811641595997,0.18923024983119419,0.7536231884057969,0.1348828861168485,0.23214285714285765,0.8102345415778274,0.3333333333333357,0.6744186046511587,0.7622203811101897,271,0.0
2,17,0.36746987951806886,0.2733812949640324,0.13538149898717222,0.6070853462157828,0.13604953782643747,0.16666666666666785,0.8571428571428612,0.25,0.6976744186046488,0.8703396851698386,270,0.0
2,18,0.22289156626507634,0.37911488990626196,0.3038487508440255,0.8019323671497602,0.13290855245445954,0.2202380952380949,0.9019189765458435,0.25,0.6666666666666643,0.7264567798950594,269,0.0
2,19,0.16265060240962725,0.1264442991061685,0.32950708980418497,0.8695652173913118,0.149600646145565,0.17261904761904745,0.7867803837953034,0.3333333333333357,0.7441860465116292,0.71251035625518,268,0.0
2,20,0.3403614457831452,0.259428820579906,0.20476029709655919,0.7713365539452468,0.1280624607376879,0.17261904761904745,0.8208955223880565,0.25,0.6821705426356601,0.6737089201877922,267,0.0
2,21,0.25301204819274403,0.18465227817745955,0.16931127616475194,0.7842190016103103,0.1505878129767595,0.11309523809523725,0.8294243070362626,0.25,0.8527131782945752,0.8384424192212094,266,0.0
2,22,0.286144578313241,0.19925877479834497,0.260297096556382,0.7246376811594217,0.14170331149600202,0.19047619047619335,0.6481876332622676,0.25,0.651162790697672,0.7317039491853095,265,0.0
2,23,0.34939759036143414,0.21473730106824007,0.08862255232950744,0.7793880837359239,0.1332675222112556,0.2142857142857153,0.761194029850742,0.4166666666666714,0.7441860465116292,0.5419773543220074,264,0.0
2,24,0.23493975903613773,0.21648136036625942,0.2771775827143834,0.5877616747181946,0.13739567441443512,0.17857142857142705,0.7590618336887047,0.25,0.8062015503875948,0.6958022645677957,263,0.0
2,25,0.18072289156623356,0.31262262916939676,0.24257258609047838,0.690821256038646,0.1505429417571591,0.20238095238095255,0.7718550106609712,0.25,0.6589147286821699,0.8203534935100762,262,0.0
2,26,0.1987951807228967,0.09461521691738284,0.16964888588791283,0.6731078904991961,0.1304855065960666,0.1607142857142847,0.876332622601268,0.25,0.6356589147286797,0.7938414802540734,261,0.0
2,27,0.27409638554217963,0.3139306736429077,0.33862255232950744,0.85507246376811,0.16279278470788938,0.10714285714285765,0.7292110874200404,0.3333333333333357,0.6356589147286797,0.7363987848660543,260,0.0
2,28,0.24999999999997158,0.23021582733812807,0.25658338960162297,0.792270531400959,0.14381225881719928,0.0833333333333357,0.8507462686567067,0.1666666666666714,0.6279069767441854,0.7529687931510622,259,0.0
2,29,0.2620481927710898,0.2777414432090737,0.26721809588115875,0.7890499194847109,0.1530557300547457,0.1547619047619051,0.761194029850742,0.1666666666666714,0.6434108527131777,0.7328086164043057,258,0.0
2,30,0.17168674698794462,0.4203182908218892,0.2164078325455776,0.7681159420289845,0.13044063537646622,0.2083333333333357,0.7974413646055325,0.25,0.7441860465116292,0.6963545981772938,257,0.0
2,31,0.22891566265059282,0.19228253760628178,0.1466914247130333,0.7971014492753596,0.12653683927129578,0.11904761904761685,0.742004264392321,0.25,0.7984496124031004,0.7196906931786842,256,0.0
